0,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
4362.0,26.0,34.0,0.7,,5.8,,6.7,8.1,645.0,74900.0,,3.6,0.76,,4.19,,7.0,15.0,69.0,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4363.0,27.0,33.0,1.0,,7.5,,6.9,8.1,14310.0,61090.0,1.1,4.6,1.24,,3.1,,7.0,15.0,93.0,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2165.0,25.0,32.0,3.2,,5.0,,6.9,7.7,18250.0,65760.0,9.0,16.0,0.8,,4.0,,33.0,1600.0,540.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2166.0,25.0,34.0,3.2,,4.9,,7.0,7.9,18290.0,66240.0,8.0,17.0,0.9,,1.7,,46.0,1600.0,210.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167.0,26.0,34.0,3.2,,4.8,,6.9,7.9,18500.0,66760.0,9.0,16.0,0.31,,2.0,,49.0,920.0,240.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169.0,24.0,39.0,3.8,,7.2,,6.4,8.2,182.0,65470.0,3.0,14.0,0.2,,1.5,,11.0,1600.0,40.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3052.0,24.0,28.0,5.1,,6.0,,6.9,7.8,1507.0,2426.0,4.0,14.2,2.12,,8.4,,3.0,5.0,1300.0,2400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3053.0,24.0,31.0,2.0,,5.3,,6.8,8.4,207.0,34896.0,2.0,4.6,0.49,,2.66,,7.0,45.0,93.0,2400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3067.0,25.0,35.0,5.1,,7.5,,6.5,8.4,173.0,291.0,1.4,2.8,0.3,,4.45,,7.0,20.0,120.0,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4373.0,25.0,27.0,,,6.0,,6.8,8.1,695.0,25600.0,1.6,44.0,1.72,,7.19,,4.0,28.0,120.0,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2047.0,16.0,29.0,,,0.1,,7.3,7.8,499.0,865.0,,141.0,0.6,,8.0,,240.0,7900000.0,542.0,24000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048.0,16.0,31.0,,,,,7.2,7.9,680.0,1196.0,58.0,341.0,0.68,,16.0,,172.0,130000000.0,220000.0,542000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2049.0,16.0,29.0,,,,,7.2,7.7,586.0,1251.0,71.0,230.0,2.1,,73.9,,7000.0,17200000.0,21000.0,54200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377.0,10.0,10.0,,,,,4.0,4.0,,,,,,,,,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3861.0,10.0,28.0,6.5,,8.9,,6.9,8.2,388.0,550.0,0.5,1.5,0.07,,1.7,,14.0,26.0,33.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3865.0,14.0,32.0,5.0,,8.9,,6.7,8.2,288.0,568.0,0.4,1.4,0.02,,1.11,,17.0,22.0,31.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3875.0,23.0,23.0,5.3,,8.5,,7.0,8.1,177.0,855.0,0.3,12.0,0.11,,1.5,,17.0,40.0,32.0,430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3879.0,20.0,28.0,5.1,,7.2,,6.9,8.3,638.0,5950.0,1.9,24.0,0.11,,3.82,,11.0,170.0,40.0,920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3881.0,19.0,29.0,4.1,,8.4,,7.1,8.3,712.0,6220.0,2.0,110.0,0.11,,1.58,,13.0,194.0,70.0,920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4029.0,13.0,25.0,5.9,,8.3,,6.7,8.3,271.0,671.0,0.3,2.0,0.1,,0.75,,14.0,32.0,38.0,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4034.0,3.0,12.0,8.0,,9.0,,7.2,7.9,120.0,385.0,0.1,0.3,0.16,,1.5,,2.0,4.0,34.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4035.0,3.0,12.0,8.0,,9.0,,7.1,7.9,133.0,392.0,0.1,0.5,0.16,,1.39,,2.0,4.0,47.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4425.0,6.0,18.0,7.0,,9.5,,7.4,8.4,101.0,8920.0,0.3,1.1,0.23,,1.65,,2.0,26.0,34.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4430.0,9.0,28.0,5.2,,8.4,,7.0,8.3,288.0,3907.0,4.8,12.0,0.18,,7.39,,7.0,1600.0,540.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4462.0,7.0,22.0,7.2,,9.1,,8.1,8.3,172.0,21590.0,0.3,0.9,0.39,,4.14,,2.0,14.0,21.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4463.0,7.0,21.0,7.7,,9.5,,7.9,8.3,85.0,36950.0,0.5,0.9,0.37,,0.52,,2.0,9.0,17.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4474.0,8.0,9.0,9.2,,9.6,,7.7,8.4,99.0,2537.0,0.3,0.6,0.19,,0.73,,9.0,82.0,63.0,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4475.0,8.0,10.0,9.0,,9.4,,7.3,8.5,119.0,1388.0,0.5,0.8,0.2,,0.55,,9.0,34.0,110.0,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4476.0,9.0,12.0,8.7,,12.0,,7.5,8.3,46.0,81.0,0.1,0.1,,,,,13.0,33.0,110.0,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4477.0,11.0,17.0,7.9,,11.4,,7.2,8.3,99.0,225.0,0.1,0.1,,,,,13.0,21.0,70.0,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4480.0,,,5.2,,5.5,,7.6,8.1,588.0,720.0,0.4,1.2,,,,,13.0,20.0,40.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4481.0,11.0,23.0,7.5,,8.1,,7.1,8.5,306.0,416.0,0.1,0.2,0.11,,0.32,,2.0,2.0,40.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4482.0,12.0,24.0,7.4,,8.2,,7.8,8.2,285.0,2860.0,0.1,0.1,0.09,,0.09,,2.0,2.0,38.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2763.0,19.0,24.0,4.2,,8.1,,7.5,8.4,192.0,1400.0,0.3,2.7,1.01,,13.0,,220.0,1000.0,900.0,1800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2178.0,20.0,36.0,3.6,,6.1,,7.0,7.9,214.0,1254.0,3.0,28.0,0.7,,9.27,,4.0,17.0,210.0,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782.0,24.0,37.0,,,5.7,,6.7,8.0,165.0,62120.0,5.0,210.0,0.3,,2.5,,70.0,1600.0,220.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2783.0,24.0,37.0,,,7.0,,6.4,8.2,169.0,63040.0,4.0,150.0,0.8,,3.4,,84.0,1600.0,280.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784.0,24.0,32.0,,,7.2,,6.5,7.9,143.0,36300.0,3.0,160.0,0.4,,5.5,,33.0,1600.0,120.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785.0,22.0,37.0,,,6.2,,6.3,8.1,93.0,17720.0,4.0,1100.0,0.3,,28.7,,13.0,1600.0,47.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2786.0,24.0,29.0,,,6.5,,6.5,7.2,94.0,10480.0,4.0,550.0,0.3,,17.1,,17.0,41.0,46.0,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787.0,24.0,29.0,,,6.8,,6.6,7.1,95.0,5742.0,4.0,240.0,0.4,,7.5,,17.0,27.0,79.0,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788.0,24.0,29.0,,,6.9,,6.7,7.9,95.0,7835.0,4.0,625.0,0.4,,12.0,,5.0,32.0,21.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2789.0,7.0,30.0,2.4,,7.7,,7.3,8.4,3.0,1426.0,1.1,8.0,,,30.0,,30.0,350.0,550.0,1800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2790.0,24.0,30.0,3.7,,7.0,,6.6,7.9,146.0,56020.0,1.8,13.0,0.04,,0.8,,4.0,920.0,21.0,920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3923.0,20.0,35.0,2.8,,8.0,,6.4,8.4,186.0,531.0,2.9,8.5,0.42,,14.99,,1100.0,160000.0,3500.0,160000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3930.0,20.0,28.0,6.2,,9.2,,6.8,7.9,479.0,1408.0,0.4,1.9,0.16,,1.25,,20.0,1300.0,45.0,3500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3934.0,16.0,29.0,6.2,,8.1,,6.9,8.1,153.0,598.0,0.9,1.6,0.13,,7.74,,45.0,1300.0,92.0,13000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3939.0,14.0,26.0,5.8,,8.6,,6.5,7.7,88.0,235.0,0.5,1.8,0.11,,0.62,,68.0,2400.0,170.0,4900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2906.0,12.0,26.0,,,,,7.0,7.6,3112.0,5425.0,93.0,240.0,0.93,,4.61,,9400.0,2800000.0,210000.0,4300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2907.0,13.0,30.0,,,,,7.0,7.9,776.0,1766.0,46.0,110.0,2.0,,5.2,,33000.0,170000.0,70000.0,210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4158.0,14.0,38.0,,,2.9,,7.2,8.1,582.0,2787.0,16.0,288.0,0.4,,1.23,,2700.0,13000.0,21000.0,43000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10056.0,,,,,,,7.0,7.6,1743.0,3180.0,28.0,54.0,0.45,,4.05,,110.0,110.0,1400.0,71600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3054.0,26.0,29.0,1.0,,4.7,,9.0,11.5,648.0,1390.0,3.0,36.0,0.48,,11.6,,2.0,2.0,17.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3055.0,23.0,30.0,0.1,,6.1,,6.9,7.8,897.0,1499.0,9.0,30.0,3.0,,76.0,,8.0,79.0,79.0,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3056.0,26.0,30.0,3.0,,5.7,,6.8,9.6,857.0,1284.0,5.0,44.0,0.48,,0.48,,2.0,23.0,32.0,1325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3057.0,24.0,31.0,0.1,,6.1,,7.2,7.7,977.0,1251.0,7.0,17.0,,,,,5.0,33.0,49.0,1575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3058.0,25.0,30.0,2.0,,5.0,,6.9,7.5,903.0,1220.0,9.0,24.0,,,,,8.0,23.0,33.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3059.0,23.0,27.0,3.0,,6.4,,6.9,8.4,1098.0,1830.0,8.0,21.0,,,,,5.0,17.0,49.0,71600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3060.0,4.0,29.0,0.8,,27.0,,7.2,7.8,889.0,1657.0,10.0,45.0,,,,,2.0,27.0,33.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3061.0,4.0,28.0,4.0,,25.0,,7.4,7.9,849.0,1717.0,10.0,33.0,,,,,2.0,49.0,2.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3062.0,4.0,29.0,1.5,,26.0,,7.4,7.9,1195.0,1649.0,8.0,18.0,,,,,2.0,23.0,5.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3064.0,29.0,29.0,0.1,,1.0,,7.3,8.0,1254.0,1430.0,32.0,36.0,12.0,,12.0,,32.0,46.0,350.0,430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3065.0,29.0,29.0,0.1,,0.1,,7.7,7.7,1390.0,1390.0,38.0,38.0,13.0,,13.0,,24.0,24.0,350.0,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3066.0,29.0,30.0,,,0.1,,7.0,7.8,1423.0,1662.0,30.0,32.0,13.0,,16.0,,23.0,34.0,350.0,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2908.0,11.0,32.0,,,,,7.1,8.0,774.0,1392.0,17.0,100.0,0.53,,2.4,,3800.0,49000.0,28000.0,110000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2909.0,11.0,27.0,,,,,7.1,8.0,715.0,2337.0,23.0,123.0,0.62,,2.2,,4900.0,26000.0,24000.0,110000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2910.0,13.0,30.0,,,,,6.7,7.8,1547.0,2850.0,154.0,298.0,2.4,,4.8,,63000.0,220000.0,150000.0,350000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10047.0,35.0,35.0,3.2,,3.2,,7.3,7.4,2370.0,3260.0,21.0,24.0,3.05,,6.5,,2.0,3500.0,210.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10048.0,32.0,36.0,,,3.4,,7.1,7.4,1186.0,3090.0,20.0,26.0,1.0,,9.3,,2.0,270.0,110.0,2200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20004.0,25.0,30.0,2.1,,8.0,,6.7,8.1,,,8.0,27.0,,,,,11.0,21.0,150.0,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20013.0,,,,,,,5.9,8.3,,,3.2,700.0,,,,,24000000.0,24000000.0,54000000.0,54000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20015.0,25.0,28.0,,,,,7.1,8.0,,,19.0,159.0,,,,,33.0,1600.0,350.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20016.0,28.0,30.0,,,,,7.1,7.5,,,24.0,109.0,,,,,46.0,1600.0,350.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20017.0,,,,,,,6.9,8.6,,,20.0,380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20018.0,,,,,,,6.7,7.1,,,3.5,200.5,,,,,54000.0,160000.0,54000.0,160000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20019.0,,,,,,,6.9,7.8,,,14.5,172.7,,,,,2.0,160000.0,2.0,160000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20020.0,,,,,,,6.8,7.5,,,17.3,84.1,,,,,24000.0,160000.0,54000.0,160000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20021.0,,,,,,,7.2,7.4,,,28.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20022.0,23.0,34.0,,,,,6.2,7.6,,,38.0,173.0,,,,,11000.0,11000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20023.0,18.0,27.0,,,,,6.6,7.6,,,26.0,261.0,,,,,28000.0,28000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20024.0,24.0,34.0,,,,,6.8,7.7,,,75.0,243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20025.0,,,,,,,6.8,7.9,,,26.0,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20026.0,,,,,,,7.8,8.9,,,26.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20027.0,,,,,,,6.8,8.1,,,34.0,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20028.0,,,,,,,7.1,7.9,,,26.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20032.0,28.0,33.0,5.3,,5.5,,7.2,8.7,2240.0,2520.0,5.0,10.0,0.55,,0.95,,2.0,2.0,2.0,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20033.0,30.0,33.0,,,,,7.1,7.4,1641.0,1696.0,10.0,27.0,,,,,2.0,270.0,460.0,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20034.0,26.0,36.0,5.5,,5.5,,7.4,7.7,334.0,334.0,5.0,15.0,3.05,,3.05,,2.0,260.0,140.0,2200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20035.0,26.0,33.0,1.8,,1.8,,7.4,7.7,2270.0,2270.0,5.0,13.0,1.05,,1.05,,2.0,330.0,200.0,2400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20038.0,29.0,29.0,,,,,7.1,7.8,1496.0,1496.0,0.9,83.0,3.81,,3.81,,27.0,630.0,79.0,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20040.0,30.0,30.0,,,,,7.3,7.5,1218.0,1249.0,33.0,50.0,3.13,,9.0,,610.0,630.0,1500.0,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20041.0,,,,,,,7.6,7.6,,,6.0,24.0,,,,,170.0,2200.0,350.0,4100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20043.0,30.0,30.0,,,,,7.3,7.5,1218.0,1249.0,33.0,50.0,3.11,,8.8,,610.0,630.0,1500.0,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20044.0,30.0,30.0,,,,,6.7,6.9,1332.0,1349.0,70.0,70.0,0.76,,2.0,,1200.0,1700.0,2800.0,3200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20045.0,26.0,26.0,,,,,6.8,6.8,1048.0,1048.0,2.5,2.5,0.4,,0.4,,1700.0,1700.0,7000.0,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20047.0,30.0,32.0,,,,,6.9,7.1,1383.0,1414.0,75.0,80.0,1.95,,8.2,,1100.0,1400.0,2600.0,3400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20048.0,19.0,21.0,9.2,,10.2,,7.9,8.1,105.0,292.0,1.0,1.0,,,,,40.0,60.0,110.0,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20049.0,19.0,28.0,8.8,,10.2,,7.8,8.4,272.0,390.0,1.0,1.0,,,,,40.0,70.0,90.0,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3041.0,,,8.6,,8.6,,7.8,8.0,351.0,527.0,1.2,1.2,0.04,,7.38,,1300.0,1700.0,2400.0,2800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3042.0,,,9.8,,9.8,,7.7,7.8,149.0,225.0,,,,,1.9,,230.0,7000.0,1100.0,7900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3043.0,,,8.6,,8.6,,7.8,8.0,351.0,527.0,1.2,1.2,0.04,,7.38,,1300.0,1700.0,2400.0,2800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3044.0,,,7.8,,7.8,,7.4,7.6,189.0,280.0,,1.7,1.91,,1.91,,170.0,3500.0,2200.0,5400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3045.0,,,10.2,,10.2,,7.6,7.6,239.0,239.0,1.1,1.1,5.12,,5.12,,35000.0,35000.0,35000.0,35000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3046.0,,,7.9,,7.9,,7.2,7.7,186.0,333.0,2.5,2.5,,,1.41,,14.0,16000.0,25.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3047.0,,,,,,,7.1,7.5,209.0,322.0,1.8,3.2,0.41,,0.71,,170.0,2800.0,330.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3050.0,,,,,,,7.1,7.5,164.0,751.0,,,0.4,,2.1,,2.0,3300.0,2.0,4900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,,25.0,27.0,4.8,,5.8,,1289.0,2100.0,6.8,7.7,3.4,12.8,2.5,10.5,3.0,3.0,1100.0,2400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,,26.0,29.0,1.2,,6.0,,940.0,23460.0,6.8,8.1,2.9,11.2,0.93,2.41,15.0,28.0,210.0,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,,24.0,31.0,4.6,,8.0,,180.0,395.0,7.2,8.2,1.2,2.7,,2.99,9.0,21.0,120.0,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,,24.0,27.0,,,7.0,,288.0,762.0,6.9,8.0,1.5,4.2,0.57,7.6,3.0,11.0,43.0,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,,23.0,27.0,,,6.8,,452.0,5490.0,6.8,7.9,2.6,10.6,0.97,5.88,15.0,23.0,240.0,460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,,18.2,29.0,,,0.6,,556.0,667.0,6.8,7.5,33.0,210.0,1.5,4.2,,3200000.0,2.21,17500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,,17.3,31.0,,,,,848.0,1043.0,7.1,7.8,31.0,303.0,3.3,12.0,3.4,17500000.0,,34500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,,16.5,29.0,0.5,,1.0,,781.0,1099.0,7.1,7.5,113.0,202.0,0.76,4.7,2.2,7000000.0,1.41,22100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,,7.8,7.8,1.4,,8.2,,1170.0,4970.0,7.8,8.9,7.0,72.0,0.76,34.0,3600.0,180000.0,18000.0,470000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,,21.0,30.0,6.2,,9.0,,335.0,711.0,7.0,7.8,,2.4,,0.96,10.0,70.0,34.0,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,,20.0,26.0,5.0,,6.2,,399.0,1621.0,6.9,7.8,,8.0,,1.27,17.0,920.0,43.0,3200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,,21.0,28.0,6.5,,7.5,,264.0,772.0,6.9,8.1,,,,1.07,11.0,46.0,38.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,,5.0,18.0,8.7,,10.7,,119.0,187.0,7.0,7.9,,,0.38,0.71,23.0,63.0,94.0,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,,3.0,11.0,8.7,,11.2,,39.0,110.0,6.9,8.1,,,0.6,0.72,21.0,58.0,120.0,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,,17.0,20.0,5.2,,8.3,,521.0,867.0,6.4,8.6,,2.2,,,6.0,17.0,22.0,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,,22.0,35.0,1.0,,5.0,,1619.0,6030.0,6.6,8.0,1.2,48.0,,,7.0,120.0,26.0,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,,25.0,35.0,0.5,,4.5,,409.0,5940.0,6.8,8.1,1.4,58.0,,,13.0,110.0,39.0,430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,,18.0,25.0,6.8,,8.0,,368.0,631.0,6.8,7.8,,1.7,,1.39,11.0,46.0,38.0,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,,3.0,18.0,8.3,,9.1,,204.0,393.0,7.1,7.9,,,,0.79,2.0,2.0,17.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,,3.0,18.0,8.3,,9.0,,150.0,399.0,7.2,8.0,,,,1.35,2.0,2.0,24.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,,8.5,17.0,7.9,,9.8,,108.0,1858.0,7.5,8.3,,2.3,,1.1,2.0,23.0,6.0,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
