0,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
23.0,,10.2,27.0,6.0,,8.7,,378.0,5751.0,7.0,8.1,2.4,87.5,1.61,8.26,110.0,1600.0,1600.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,,3.0,16.0,8.2,,9.2,,103.0,194.0,7.3,8.0,,,,1.2,2.0,2.0,14.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,,3.0,16.0,8.3,,9.2,,115.0,409.0,6.9,8.1,,,,0.65,2.0,2.0,17.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0,,11.0,29.0,7.6,,9.2,,305.0,4104.0,7.6,8.7,,,0.44,2.4,2.0,70.0,23.0,430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,,10.0,29.0,7.5,,9.5,,483.0,7491.0,7.9,8.6,,1.2,,0.93,4.0,79.0,24.0,920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0,,3.0,11.0,8.9,,9.3,,102.0,200.0,7.8,8.0,,,,1.11,2.0,2.0,27.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,,6.0,12.0,9.3,,10.0,,167.0,6834.0,7.4,8.3,,,,0.72,4.0,49.0,13.0,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,,6.0,12.0,9.2,,9.8,,109.0,6679.0,7.5,8.4,,,,0.95,6.0,94.0,110.0,920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,,2.0,11.0,8.8,,11.3,,30.0,67.0,6.6,8.3,,,,0.89,11.0,39.0,49.0,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,,5.0,19.0,8.3,,11.1,,146.0,228.0,7.7,8.1,,,,1.7,17.0,38.0,94.0,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,,17.0,20.0,5.3,,8.2,,304.0,870.0,6.8,8.7,,1.6,,,4.0,14.0,24.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,,14.0,28.0,7.7,,9.5,,223.0,419.0,7.6,8.4,,,,0.56,2.0,2.0,11.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0,,14.1,27.0,7.5,,9.5,,215.0,412.0,7.7,8.3,,,,0.82,2.0,2.0,12.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,,22.0,22.0,6.2,,6.2,,339.0,339.0,8.1,8.1,1.8,1.8,0.86,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,,19.0,21.0,4.7,,8.7,,268.0,1380.0,7.3,8.8,,2.7,0.98,3.28,300.0,920.0,900.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0,,21.0,32.0,2.3,,5.8,,222.0,698.0,6.6,8.2,2.9,10.0,0.49,10.23,170.0,35000.0,220.0,92000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,,21.0,28.0,6.0,,8.8,,319.0,980.0,6.9,8.2,,1.6,0.32,1.981,170.0,1700.0,490.0,3500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0,,22.0,26.0,6.4,,7.6,,77.0,586.0,6.7,7.9,,1.6,0.32,13.8,20.0,490.0,49.0,4900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0,,15.0,25.0,4.9,,8.2,,88.0,221.0,6.8,7.9,,1.6,,1.242,110.0,3300.0,490.0,4900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,,10.0,33.0,,,,,3390.0,7025.0,7.0,8.0,115.0,262.0,3.7,7.2,94000.0,220000.0,280000.0,540000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.0,,15.0,33.0,,,,,1020.0,1680.0,7.3,7.9,48.0,153.0,1.3,4.2,17000.0,94000.0,70000.0,350000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0,,15.0,29.0,,,,,221.0,2180.0,6.6,7.3,105.0,195.0,2.7,11.6,240000.0,3500000.0,940000.0,16000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,,14.0,30.0,1.2,,2.5,,708.0,1224.0,7.1,7.8,22.0,48.0,0.8,4.0,3200.0,7000.0,22000.0,46000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.0,,27.0,33.0,,,1.0,,1917.0,3130.0,6.8,7.5,11.0,104.0,,3.02,40.0,1100.0,220.0,3500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.0,,27.0,32.0,,,1.2,,1783.0,2750.0,6.9,8.0,8.0,48.0,,2.12,68.0,1700.0,210.0,9200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,,26.0,32.0,,,,,1739.0,3230.0,7.1,7.8,11.0,147.0,,1.52,45.0,490.0,230.0,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.0,,29.0,30.0,,,1.2,,1223.0,1352.0,7.1,8.0,4.0,14.0,,1.7,78.0,330.0,490.0,840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.0,,26.0,30.0,1.5,,1.5,,1318.0,1879.0,6.6,8.0,12.0,59.0,0.32,2.01,45.0,1100.0,330.0,2800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,,27.0,31.0,1.8,,5.8,,850.0,2001.0,8.98,11.0,2.1,4.0,,3.2,,22.0,4.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.0,,27.0,29.0,3.2,,5.5,,1032.0,1489.0,6.8,8.1,8.0,29.0,,,13.0,920.0,33.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.0,,27.0,28.0,2.3,,5.6,,1140.0,1915.0,7.1,8.0,8.0,29.0,,,2.0,79.0,23.0,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,,27.0,29.0,3.4,,6.3,,738.0,1245.0,6.8,8.1,11.0,25.0,,,5.0,79.0,22.0,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.0,,27.0,29.0,2.0,,5.0,,836.0,1200.0,7.2,8.0,6.0,30.0,,,5.0,540.0,5.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.0,,27.0,30.0,3.2,,6.7,,1292.0,1805.0,7.2,8.3,6.0,32.0,,,5.0,130.0,8.0,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.0,,27.0,29.0,4.1,,7.4,,780.0,1574.0,6.8,8.5,4.0,32.0,,,2.0,100.0,2.0,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.0,,27.0,29.0,3.9,,7.3,,1154.0,1748.0,7.3,8.4,7.0,25.0,,,8.0,1600.0,33.0,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.0,,27.0,29.0,2.6,,5.0,,1151.0,1530.0,6.9,8.1,8.0,26.0,,,8.0,1600.0,33.0,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,,,,,,,,,6.5,7.5,,,5.8,62.0,,,,,11.0,46.0,240.0,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,,,27.0,30.0,,,,,5.4,7.4,,,78.6,456.1,,,,,2200000.0,35000000.0,5400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,,,26.0,27.0,,,,,7.2,8.2,,,17.0,55.0,,,,,94.0,1600.0,540.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,,,26.0,27.0,,,,,7.0,8.2,,,11.0,69.0,,,,,79.0,1600.0,430.0,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,,,,,,,,,8.5,8.5,,,200.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,,,27.0,33.0,,,,,6.8,8.2,,,5.5,25.7,,,,,170.0,92000.0,170.0,160000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,,,23.0,30.0,,,,,6.6,7.4,,,31.2,110.0,,,,,7900.0,160000.0,24000.0,160000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,,,,,,,,,6.7,7.6,,,22.0,50.0,,,,,330.0,3500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,,,,,,,,,6.0,7.4,,,30.0,340.0,,,,,130.0,35000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,,,,,,,,,6.7,7.8,,,16.0,220.0,,,,,2100.0,16000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,,,,,,,,,7.1,7.6,,,21.0,25.0,,,,,,,93.0,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,,,,,,,,,7.2,7.9,,,18.0,40.0,,,,,,,1400.0,2600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,,,,,,,,,7.3,7.3,,,20.0,20.0,,,,,,,1700.0,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,,,,,,,,,7.0,7.3,,,18.0,44.0,,,,,,,610.0,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,,,26.0,30.0,,,,,7.2,9.3,,,5.0,13.0,,,,,2.0,92.0,2.0,940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,,,31.0,31.0,,,,,6.8,7.5,,,9.0,22.0,,,,,20.0,210.0,200.0,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,,,26.0,30.0,,,,,6.8,11.0,,,4.0,12.0,,,,,2.0,120.0,20.0,940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,,,26.0,32.0,1.0,,1.0,,6.8,8.6,,,5.0,11.0,,,,,2.0,68.0,92.0,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,,,28.0,33.0,5.3,,5.3,,6.9,7.7,1245.0,1699.0,13.0,70.0,0.062,,1.1,,170.0,4300.0,320.0,8400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,,,28.0,32.0,4.6,,4.6,,7.3,7.8,1339.0,1772.0,5.0,180.0,0.071,,6.061,,26.0,3100.0,94.0,8400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,,,26.0,36.0,1.2,,4.0,,7.2,8.0,1767.0,2390.0,5.0,55.0,0.7,,2.76,,70.0,4600.0,170.0,8400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,,,23.0,27.0,2.4,,6.1,,7.3,8.6,400.0,6530.0,3.0,62.0,0.36,,22.53,,14.0,2500.0,32.0,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0,,,29.0,35.0,1.6,,4.3,,7.1,8.2,1070.0,1531.0,7.5,68.0,,,0.981,,330.0,2600.0,790.0,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,,,28.0,32.0,0.8,,4.2,,6.7,7.3,806.0,1575.0,3.6,90.0,,,0.53,,260.0,4300.0,630.0,9400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,,,25.0,30.0,3.0,,6.0,,6.5,7.8,855.0,1286.0,8.1,36.0,,,3.66,,1300.0,21000.0,4600.0,63000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0,,,27.0,34.0,2.2,,4.6,,7.0,7.8,1437.0,1634.0,5.0,98.0,,,0.95,,1700.0,2500.0,3200.0,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,,,16.0,27.0,8.4,,10.0,,7.1,8.2,98.0,686.0,,1.2,1.35,,4.23,,14.0,40.0,30.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,,,16.0,29.0,8.0,,10.8,,7.0,8.4,155.0,853.0,,1.4,0.49,,1.64,,17.0,34.0,38.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,,,17.0,26.0,8.4,,11.6,,7.5,8.4,97.0,277.0,,2.0,,,0.48,,30.0,90.0,70.0,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,,,,,,8.2,8.2,482.0,482.0,2.3,2.3,6.06,,6.06,,680.0,680.0,7900.0,7900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,,,,,,8.1,8.1,488.0,488.0,2.5,2.5,6.06,,6.06,,93.0,93.0,5400.0,5400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,,,,,,7.5,7.5,290.0,290.0,1.0,1.0,1.0,,1.0,,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,,,,,,7.9,7.9,265.0,265.0,1.5,1.5,0.62,,0.62,,170.0,170.0,1300.0,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,,4.0,13.0,4.1,6.6,7.0,7.7,218.0,1780.0,,,,,3.2,,,,1800.0,1800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,,,,4.6,6.8,7.1,7.3,560.0,580.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,,3.0,18.0,6.0,6.6,7.0,7.3,530.0,2140.0,,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4369.0,22.0,,,29.0,,,5.0,,,8.0,,,254.0,,,645.0,,,7.3,,,7.9,,,1.0,,,2.5,,,0.5,,,2.7,,,3.0,,,9.0,,,64.0,,,120.0,,,,,,,,,
4373.0,24.0,,,30.0,,,0.3,,,6.2,,,612.0,,,3850.0,,,7.0,,,7.7,,,1.9,,,12.2,,,1.0,,,3.1,,,11.0,,,21.0,,,150.0,,,240.0,,,,,,,,,
3052.0,24.0,,,27.0,,,5.1,,,5.9,,,1458.0,,,2100.0,,,6.9,,,7.9,,,4.4,,,10.8,,,2.8,,,4.6,,,3.0,,,3.0,,,1100.0,,,1100.0,,,,,,,,,
3067.0,24.0,,,31.0,,,6.0,,,7.6,,,156.0,,,346.0,,,6.7,,,7.8,,,1.6,,,2.4,,,0.5,,,2.7,,,9.0,,,15.0,,,150.0,,,210.0,,,,,,,,,
3053.0,25.0,,,30.0,,,1.5,,,5.0,,,785.0,,,21420.0,,,6.6,,,7.7,,,3.5,,,8.4,,,1.3,,,3.7,,,15.0,,,28.0,,,210.0,,,1100.0,,,,,,,,,
2047.0,16.0,,,32.0,,,0.3,,,9.1,,,460.0,,,669.0,,,6.9,,,7.8,,,2.1,,,185.0,,,0.5,,,2.2,,,2700.0,,,6900000.0,,,17200.0,,,76000000.0,,,,,,,,,
2048.0,16.0,,,33.0,,,0.3,,,0.3,,,828.0,,,1099.0,,,7.5,,,8.0,,,36.0,,,421.0,,,0.7,,,9.3,,,1100000.0,,,10900000.0,,,4500000.0,,,76000000.0,,,,,,,,,
2049.0,16.0,,,32.0,,,0.1,,,2.6,,,495.0,,,1074.0,,,7.2,,,7.8,,,76.0,,,255.0,,,0.6,,,13.4,,,2200000.0,,,27000000.0,,,7000000.0,,,220000000.0,,,,,,,,,
5268.0,,,,,,,,,,,,,,,,,,,7.2,,,7.7,,,42.0,,,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505.0,,,,,,,,,,,,,,,,,,,7.0,,,7.8,,,26.0,,,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502.0,,,,,,,,,,,,,,,,,,,6.9,,,7.6,,,20.0,,,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5274.0,,,,,,,,,,,,,,,,,,,7.5,,,7.5,,,66.0,,,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5267.0,,,,,,,,,,,,,,,,,,,7.0,,,7.6,,,32.0,,,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5263.0,,,,,,,,,,,,,,,,,,,7.3,,,7.4,,,24.0,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5269.0,,,,,,,,,,,,,,,,,,,7.4,,,8.0,,,37.0,,,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5266.0,,,,,,,,,,,,,,,,,,,7.1,,,7.3,,,43.0,,,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5261.0,,,,,,,,,,,,,,,,,,,6.4,,,7.5,,,30.0,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5259.0,,,,,,,,,,,,,,,,,,,6.8,,,7.5,,,40.0,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1857.0,,,,,,,,,,,,,,,,,,,7.1,,,7.8,,,34.0,,,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5262.0,,,,,,,,,,,,,,,,,,,7.4,,,7.4,,,24.0,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5275.0,,,,,,,,,,,,,,,,,,,7.0,,,7.7,,,63.0,,,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5271.0,,,,,,,0.3,,,0.3,,,,,,,,,7.2,,,7.6,,,44.0,,,56.0,,,,,,,,,390000.0,,,390000.0,,,,,,,,,,,,,,,
5273.0,,,,,,,,,,,,,,,,,,,7.1,,,8.2,,,30.0,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503.0,,,,,,,,,,,,,,,,,,,7.2,,,7.5,,,50.0,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858.0,,,,,,,,,,,,,,,,,,,7.4,,,8.0,,,27.0,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504.0,,,,,,,,,,,,,,,,,,,7.1,,,7.3,,,58.0,,,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506.0,,,,,,,,,,,,,,,,,,,7.3,,,7.7,,,60.0,,,173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5265.0,,,,,,,,,,,,,,,,,,,6.8,,,7.4,,,27.0,,,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5276.0,,,,,,,,,,,,,,,,,,,7.3,,,7.7,,,42.0,,,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5260.0,,,,,,,,,,,,,,,,,,,6.9,,,7.5,,,26.0,,,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5264.0,,,,,,,,,,,,,,,,,,,7.1,,,7.5,,,40.0,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5270.0,,,,,,,,,,,,,,,,,,,7.2,,,7.9,,,43.0,,,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4860.0,,,,,,,5.2,,,6.1,,,1720.0,,,1870.0,,,7.2,,,7.9,,,21.0,,,28.0,,,,,,,,,77000.0,,,150000.0,,,120000.0,,,220000.0,,,,,,,,,
3868.0,3.0,,,14.0,,,7.6,,,9.9,,,48.0,,,94.0,,,7.0,,,8.2,,,1.0,,,1.0,,,0.3,,,0.9,,,22.0,,,94.0,,,130.0,,,430.0,,,,,,,,,
3881.0,15.0,,,33.0,,,2.5,,,4.0,,,777.0,,,5200.0,,,7.0,,,8.3,,,2.2,,,90.0,,,,,,,,,17.0,,,920.0,,,58.0,,,1600.0,,,,,,,,,
3879.0,13.0,,,34.0,,,1.0,,,3.0,,,787.0,,,6180.0,,,7.1,,,8.3,,,1.6,,,110.0,,,,,,,,,17.0,,,920.0,,,70.0,,,1600.0,,,,,,,,,
4463.0,8.0,,,19.0,,,7.0,,,9.0,,,729.0,,,11570.0,,,7.6,,,8.8,,,1.0,,,1.0,,,0.4,,,2.1,,,2.0,,,280.0,,,540.0,,,1600.0,,,,,,,,,
4481.0,11.0,,,29.0,,,7.1,,,8.8,,,255.0,,,326.0,,,7.6,,,8.1,,,1.0,,,1.0,,,0.3,,,0.5,,,2.0,,,2.0,,,17.0,,,26.0,,,,,,,,,
4466.0,4.0,,,14.0,,,8.7,,,9.4,,,126.0,,,164.0,,,7.4,,,8.0,,,1.0,,,1.0,,,0.3,,,1.0,,,2.0,,,2.0,,,17.0,,,34.0,,,,,,,,,
4454.0,4.0,,,14.0,,,8.7,,,9.4,,,104.0,,,167.0,,,6.9,,,7.9,,,1.0,,,1.0,,,0.3,,,1.2,,,2.0,,,2.0,,,17.0,,,24.0,,,,,,,,,
4477.0,7.0,,,15.0,,,7.8,,,9.3,,,110.0,,,280.0,,,7.5,,,8.0,,,1.0,,,1.0,,,0.3,,,1.9,,,31.0,,,94.0,,,120.0,,,430.0,,,,,,,,,
4455.0,4.0,,,16.0,,,8.7,,,9.3,,,208.0,,,377.0,,,7.4,,,8.0,,,1.0,,,1.0,,,0.3,,,0.5,,,2.0,,,2.0,,,21.0,,,27.0,,,,,,,,,
4430.0,12.0,,,17.0,,,6.4,,,7.0,,,2738.0,,,7101.0,,,7.4,,,8.1,,,2.8,,,40.0,,,0.8,,,10.9,,,7.0,,,1600.0,,,1600.0,,,1600.0,,,,,,,,,
4482.0,12.0,,,28.0,,,7.2,,,8.8,,,257.0,,,319.0,,,7.7,,,8.1,,,1.0,,,1.0,,,0.3,,,0.3,,,2.0,,,2.0,,,14.0,,,25.0,,,,,,,,,
4475.0,8.0,,,15.0,,,9.3,,,9.7,,,1145.0,,,2590.0,,,7.5,,,8.2,,,1.0,,,1.0,,,0.3,,,1.0,,,7.0,,,1600.0,,,33.0,,,1600.0,,,,,,,,,
4476.0,4.0,,,12.0,,,8.0,,,9.7,,,34.0,,,71.0,,,6.9,,,8.3,,,1.0,,,1.0,,,0.3,,,0.7,,,22.0,,,70.0,,,63.0,,,280.0,,,,,,,,,
4474.0,8.0,,,15.0,,,9.3,,,9.8,,,120.0,,,2690.0,,,7.5,,,8.4,,,1.0,,,1.0,,,0.3,,,1.0,,,2.0,,,920.0,,,33.0,,,1600.0,,,,,,,,,
3863.0,17.0,,,27.0,,,5.9,,,6.4,,,324.0,,,652.0,,,7.1,,,8.1,,,1.1,,,5.0,,,0.3,,,1.3,,,17.0,,,170.0,,,170.0,,,920.0,,,,,,,,,
4425.0,10.0,,,15.0,,,7.9,,,8.9,,,150.0,,,2236.0,,,6.5,,,8.2,,,1.0,,,1.0,,,0.3,,,1.1,,,2.0,,,1600.0,,,2.0,,,1600.0,,,,,,,,,
3865.0,23.0,,,25.0,,,7.2,,,8.4,,,217.0,,,603.0,,,7.1,,,8.1,,,1.0,,,2.2,,,0.3,,,0.7,,,22.0,,,39.0,,,70.0,,,280.0,,,,,,,,,
4035.0,3.0,,,15.0,,,8.6,,,9.1,,,209.0,,,244.0,,,7.5,,,8.0,,,1.0,,,1.0,,,0.3,,,0.7,,,2.0,,,2.0,,,31.0,,,47.0,,,,,,,,,
4034.0,3.0,,,15.0,,,8.6,,,9.1,,,194.0,,,236.0,,,7.3,,,8.0,,,1.0,,,1.0,,,0.3,,,0.5,,,2.0,,,2.0,,,25.0,,,33.0,,,,,,,,,
4462.0,9.0,,,19.0,,,7.0,,,8.9,,,1701.0,,,6109.0,,,7.7,,,8.8,,,1.0,,,1.0,,,0.3,,,3.4,,,2.0,,,350.0,,,350.0,,,1600.0,,,,,,,,,
3861.0,15.0,,,26.0,,,7.1,,,8.2,,,315.0,,,626.0,,,7.3,,,7.9,,,1.0,,,3.8,,,0.3,,,0.8,,,22.0,,,70.0,,,94.0,,,280.0,,,,,,,,,
3867.0,6.0,,,18.0,,,7.8,,,9.6,,,110.0,,,183.0,,,7.4,,,8.0,,,1.0,,,1.0,,,0.3,,,1.1,,,27.0,,,84.0,,,150.0,,,430.0,,,,,,,,,
4480.0,9.0,,,21.0,,,7.2,,,9.2,,,205.0,,,664.0,,,7.5,,,8.5,,,1.0,,,7.4,,,,,,,,,2.0,,,27.0,,,33.0,,,130.0,,,,,,,,,
3875.0,9.0,,,21.0,,,7.2,,,8.7,,,195.0,,,701.0,,,7.5,,,8.5,,,1.0,,,2.2,,,,,,,,,2.0,,,25.0,,,26.0,,,84.0,,,,,,,,,
4029.0,15.0,,,25.0,,,6.1,,,7.8,,,302.0,,,726.0,,,7.0,,,8.1,,,1.0,,,2.8,,,0.4,,,2.5,,,22.0,,,70.0,,,94.0,,,350.0,,,,,,,,,
4082.0,15.0,,,29.0,,,5.3,,,6.5,,,182.0,,,348.0,,,7.6,,,8.2,,,1.5,,,2.2,,,0.1,,,0.1,,,,,,,,,,,,,,,,,,,,,
2763.0,17.0,,,21.0,,,6.1,,,7.3,,,380.0,,,1020.0,,,7.4,,,8.9,,,1.0,,,4.0,,,0.5,,,5.5,,,540.0,,,920.0,,,920.0,,,1600.0,,,,,,,,,
2785.0,25.0,,,27.0,,,0.3,,,0.3,,,6434.0,,,36960.0,,,5.5,,,8.1,,,110.0,,,1400.0,,,0.3,,,31.1,,,110.0,,,240.0,,,350.0,,,920.0,,,,,,,,,
2178.0,17.0,,,25.0,,,1.9,,,5.2,,,496.0,,,1591.0,,,6.9,,,8.0,,,4.2,,,16.0,,,0.3,,,3.3,,,15.0,,,27.0,,,170.0,,,350.0,,,,,,,,,
2783.0,25.0,,,30.0,,,0.3,,,6.9,,,546.0,,,6386.0,,,6.9,,,7.6,,,3.4,,,60.0,,,0.3,,,3.2,,,7.0,,,920.0,,,63.0,,,1600.0,,,,,,,,,
2789.0,12.0,,,36.0,,,4.6,,,5.9,,,500.0,,,9777.0,,,7.6,,,8.8,,,5.2,,,13.5,,,1.8,,,4.7,,,15.0,,,40.0,,,140.0,,,1600.0,,,,,,,,,
2790.0,23.0,,,32.0,,,5.1,,,7.0,,,179.0,,,562.0,,,5.5,,,7.8,,,1.8,,,2.4,,,0.3,,,2.8,,,4.0,,,6.0,,,14.0,,,38.0,,,,,,,,,
2782.0,25.0,,,36.0,,,0.3,,,2.2,,,502.0,,,1098.0,,,6.8,,,7.4,,,55.0,,,170.0,,,0.3,,,3.7,,,7.0,,,920.0,,,49.0,,,1600.0,,,,,,,,,
