0,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
2784.0,25.0,,,30.0,,,0.3,,,2.4,,,556.0,,,2682.0,,,6.9,,,7.4,,,24.0,,,110.0,,,0.3,,,3.2,,,17.0,,,1600.0,,,84.0,,,1600.0,,,,,,,,,
3930.0,21.0,,,26.0,,,5.6,,,9.2,,,164.0,,,966.0,,,6.5,,,7.7,,,1.0,,,1.9,,,0.3,,,6.4,,,20.0,,,1400.0,,,330.0,,,3500.0,,,,,,,,,
3934.0,21.0,,,24.0,,,6.7,,,8.1,,,138.0,,,549.0,,,7.1,,,7.9,,,1.0,,,2.1,,,0.3,,,28.3,,,45.0,,,2100.0,,,170.0,,,4300.0,,,,,,,,,
3923.0,17.0,,,30.0,,,2.1,,,4.3,,,312.0,,,495.0,,,6.9,,,8.5,,,5.2,,,9.3,,,0.4,,,8.1,,,11000.0,,,160000.0,,,35000.0,,,160000.0,,,,,,,,,
3939.0,21.0,,,31.0,,,5.8,,,7.3,,,78.0,,,186.0,,,6.6,,,7.8,,,1.0,,,1.9,,,0.5,,,1.5,,,220.0,,,2400.0,,,790.0,,,4700.0,,,,,,,,,
2906.0,10.0,,,34.0,,,0.3,,,0.3,,,3508.0,,,5397.0,,,7.0,,,7.9,,,104.0,,,209.0,,,3.2,,,6.2,,,22000.0,,,210000.0,,,350000.0,,,460000.0,,,,,,,,,
2907.0,15.0,,,29.0,,,0.3,,,0.3,,,1108.0,,,1640.0,,,7.1,,,8.0,,,72.0,,,196.0,,,1.5,,,5.2,,,110000.0,,,330000.0,,,250000.0,,,940000.0,,,,,,,,,
2914.0,18.0,,,30.0,,,0.3,,,0.3,,,1280.0,,,2351.0,,,6.3,,,7.5,,,105.0,,,175.0,,,3.1,,,5.7,,,1100000.0,,,11000000.0,,,2100000.0,,,17000000.0,,,,,,,,,
4158.0,10.0,,,36.0,,,1.0,,,2.1,,,693.0,,,1365.0,,,7.2,,,8.0,,,15.0,,,49.0,,,1.0,,,2.7,,,4500.0,,,8100.0,,,32000.0,,,84000.0,,,,,,,,,
10051.0,26.0,,,32.0,,,0.3,,,0.3,,,892.0,,,2780.0,,,6.8,,,7.6,,,10.0,,,57.0,,,0.3,,,1.8,,,78.0,,,490.0,,,490.0,,,1700.0,,,,,,,,,
10056.0,25.0,,,30.0,,,0.3,,,3.9,,,734.0,,,1725.0,,,6.7,,,7.4,,,5.0,,,70.0,,,0.3,,,1.3,,,2.0,,,490.0,,,78.0,,,1700.0,,,,,,,,,
10048.0,28.0,,,32.0,,,0.3,,,3.0,,,923.0,,,2630.0,,,6.7,,,7.6,,,6.0,,,68.0,,,0.3,,,1.2,,,20.0,,,460.0,,,130.0,,,1700.0,,,,,,,,,
10047.0,28.0,,,32.0,,,0.3,,,2.2,,,845.0,,,4140.0,,,6.8,,,7.4,,,9.0,,,110.0,,,0.3,,,0.9,,,45.0,,,1100.0,,,230.0,,,2800.0,,,,,,,,,
3054.0,27.0,,,30.0,,,3.2,,,5.2,,,1088.0,,,1565.0,,,9.0,,,11.0,,,2.1,,,4.0,,,0.3,,,2.0,,,2.0,,,4.0,,,2.0,,,220.0,,,,,,,,,
3060.0,20.0,,,30.0,,,2.6,,,4.4,,,980.0,,,2090.0,,,7.0,,,8.5,,,9.0,,,27.0,,,,,,,,,2.0,,,79.0,,,17.0,,,540.0,,,,,,,,,
3058.0,20.0,,,31.0,,,3.6,,,5.2,,,987.0,,,1293.0,,,7.1,,,8.6,,,8.0,,,23.0,,,,,,,,,2.0,,,79.0,,,2.0,,,540.0,,,,,,,,,
3056.0,20.0,,,31.0,,,3.3,,,6.1,,,1261.0,,,1644.0,,,7.1,,,8.2,,,9.0,,,28.0,,,,,,,,,2.0,,,63.0,,,17.0,,,920.0,,,,,,,,,
3057.0,28.0,,,31.0,,,3.6,,,5.7,,,1272.0,,,1527.0,,,7.1,,,8.2,,,10.0,,,14.0,,,,,,,,,13.0,,,240.0,,,49.0,,,920.0,,,,,,,,,
3061.0,20.0,,,30.0,,,3.4,,,5.5,,,1351.0,,,1791.0,,,7.1,,,8.4,,,7.0,,,19.0,,,,,,,,,5.0,,,70.0,,,17.0,,,540.0,,,,,,,,,
3059.0,20.0,,,31.0,,,3.0,,,4.8,,,1574.0,,,2348.0,,,6.9,,,8.0,,,15.0,,,29.0,,,,,,,,,2.0,,,63.0,,,2.0,,,920.0,,,,,,,,,
3062.0,20.0,,,31.0,,,3.3,,,4.8,,,1303.0,,,1998.0,,,6.9,,,8.3,,,4.0,,,26.0,,,,,,,,,4.0,,,79.0,,,58.0,,,540.0,,,,,,,,,
3055.0,20.0,,,30.0,,,1.9,,,5.5,,,1155.0,,,1606.0,,,7.2,,,8.1,,,12.0,,,29.0,,,,,,,,,2.0,,,79.0,,,23.0,,,920.0,,,,,,,,,
20004.0,,,,,,,0.3,,,7.4,,,6.0,,,8.0,,,6.1,,,7.9,,,10.0,,,122.0,,,,,,,,,15.0,,,23.0,,,120.0,,,240.0,,,,,,,,,
20013.0,28.0,,,30.0,,,,,,,,,5.0,,,7.0,,,5.1,,,7.1,,,3.8,,,375.0,,,,,,,,,2.0,,,13000000.0,,,2.0,,,35000000.0,,,,,,,,,
20015.0,27.0,,,27.0,,,,,,,,,7.0,,,8.0,,,7.2,,,8.2,,,12.0,,,39.0,,,,,,,,,120.0,,,1600.0,,,280.0,,,1600.0,,,,,,,,,
20016.0,27.0,,,30.0,,,,,,,,,7.0,,,8.0,,,7.1,,,8.3,,,8.0,,,47.0,,,,,,,,,540.0,,,1600.0,,,1600.0,,,1600.0,,,,,,,,,
20017.0,,,,,,,0.3,,,0.3,,,7.0,,,9.0,,,7.4,,,8.9,,,110.0,,,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
20019.0,,,,,,,,,,,,,7.0,,,8.0,,,7.3,,,7.5,,,4.5,,,5.3,,,,,,,,,13000.0,,,54000.0,,,54000.0,,,160000.0,,,,,,,,,
20020.0,,,,,,,0.3,,,0.3,,,7.0,,,8.0,,,6.7,,,8.0,,,5.5,,,150.0,,,0.32,,,0.32,,,2.0,,,160000.0,,,130.0,,,160000.0,,,,,,,,,
20018.0,,,,,,,,,,,,,7.0,,,8.0,,,6.7,,,7.6,,,9.3,,,185.0,,,,,,,,,4900.0,,,160000.0,,,11000.0,,,160000.0,,,,,,,,,
20021.0,,,,,,,,,,,,,8.0,,,9.0,,,8.4,,,8.8,,,10.0,,,18.0,,,,,,,,,2.0,,,1700.0,,,,,,,,,,,,,,,
20025.0,,,,,,,,,,,,,7.0,,,8.0,,,6.8,,,8.0,,,8.0,,,135.0,,,,,,,,,200.0,,,3500000.0,,,,,,,,,,,,,,,
20026.0,,,,,,,,,,,,,6.0,,,8.0,,,5.9,,,8.1,,,12.0,,,92.0,,,,,,,,,2.0,,,130000.0,,,2.0,,,2.0,,,,,,,,,
20028.0,,,,,,,,,,,,,7.0,,,8.0,,,7.1,,,7.7,,,95.0,,,215.0,,,,,,,,,9200000.0,,,24000000.0,,,,,,,,,,,,,,,
20022.0,,,,,,,,,,,,,7.0,,,8.0,,,7.2,,,7.6,,,16.0,,,28.0,,,,,,,,,1400.0,,,47000.0,,,,,,,,,,,,,,,
20023.0,,,,,,,,,,,,,7.0,,,7.0,,,7.0,,,7.0,,,28.0,,,28.0,,,,,,,,,2500.0,,,2500.0,,,,,,,,,,,,,,,
20024.0,,,,,,,,,,,,,7.0,,,7.0,,,7.4,,,7.4,,,30.0,,,30.0,,,,,,,,,2300.0,,,2300.0,,,,,,,,,,,,,,,
20038.0,26.0,,,30.0,,,,,,,,,7.0,,,10.0,,,7.4,,,9.8,,,3.0,,,13.0,,,,,,,,,2.0,,,78.0,,,45.0,,,230.0,,,,,,,,,
20043.0,31.0,,,31.0,,,,,,,,,7.0,,,7.0,,,6.5,,,7.3,,,8.0,,,37.0,,,,,,,,,2.0,,,68.0,,,20.0,,,240.0,,,,,,,,,
20044.0,26.0,,,30.0,,,0.3,,,0.3,,,7.0,,,8.0,,,7.1,,,8.0,,,4.0,,,26.0,,,,,,,,,2.0,,,170.0,,,40.0,,,790.0,,,,,,,,,
20041.0,26.0,,,32.0,,,0.3,,,0.3,,,7.0,,,8.0,,,7.0,,,7.6,,,4.0,,,19.0,,,,,,,,,2.0,,,2.0,,,61.0,,,460.0,,,,,,,,,
20032.0,28.0,,,28.0,,,,,,,,,8.0,,,8.0,,,7.5,,,7.5,,,10.0,,,10.0,,,,,,,,,40.0,,,40.0,,,140.0,,,140.0,,,,,,,,,
20034.0,27.0,,,32.0,,,0.3,,,6.0,,,7.0,,,8.0,,,6.5,,,7.9,,,1.0,,,81.0,,,0.32,,,3.19,,,110.0,,,3300.0,,,320.0,,,9400.0,,,,,,,,,
20035.0,30.0,,,34.0,,,0.3,,,6.0,,,7.0,,,7.0,,,6.8,,,7.3,,,2.0,,,252.0,,,0.32,,,2.76,,,170.0,,,4600.0,,,330.0,,,8400.0,,,,,,,,,
20042.0,24.0,,,29.0,,,0.3,,,6.6,,,7.0,,,8.0,,,6.8,,,8.1,,,1.0,,,72.0,,,0.32,,,2.92,,,23.0,,,1400.0,,,79.0,,,3500.0,,,,,,,,,
20045.0,26.0,,,34.0,,,0.3,,,7.4,,,7.0,,,8.0,,,6.9,,,7.6,,,1.0,,,96.0,,,0.32,,,2.68,,,1100.0,,,4900.0,,,2800.0,,,9400.0,,,,,,,,,
20047.0,26.0,,,32.0,,,0.3,,,6.9,,,7.0,,,8.0,,,6.5,,,7.6,,,10.0,,,65.0,,,0.33,,,1.61,,,140.0,,,4300.0,,,700.0,,,7900.0,,,,,,,,,
20033.0,,,,,,,,,,,,,7.0,,,8.0,,,6.8,,,8.4,,,2.3,,,30.0,,,,,,,,,1600.0,,,21000.0,,,11000.0,,,58000.0,,,,,,,,,
20036.0,26.0,,,32.0,,,0.3,,,7.2,,,7.0,,,8.0,,,6.6,,,7.6,,,9.0,,,145.0,,,0.32,,,2.4,,,2.0,,,7900.0,,,20.0,,,13000.0,,,,,,,,,
20048.0,12.0,,,29.0,,,9.0,,,10.2,,,7.0,,,8.0,,,7.1,,,8.3,,,1.0,,,1.4,,,0.32,,,2.1,,,14.0,,,26.0,,,34.0,,,48.0,,,,,,,,,
20049.0,14.0,,,26.0,,,8.8,,,9.8,,,7.0,,,8.0,,,7.1,,,8.3,,,1.0,,,1.6,,,0.32,,,1.3,,,2.0,,,58.0,,,2.0,,,70.0,,,,,,,,,
20050.0,14.0,,,26.8,,,8.2,,,10.5,,,7.0,,,9.0,,,7.0,,,8.5,,,1.0,,,2.2,,,0.3,,,0.42,,,48.0,,,84.0,,,84.0,,,140.0,,,,,,,,,
3043.0,32.0,,,32.0,,,17.0,,,17.0,,,7.4,,,8.8,,,811.0,,,811.0,,,9.1,,,9.1,,,0.3,,,0.32,,,110.0,,,110.0,,,490.0,,,490.0,,,,,,,,,
3042.0,,,,,,,7.5,,,7.5,,,7.4,,,7.6,,,185.0,,,185.0,,,1.0,,,1.0,,,0.42,,,0.76,,,2700.0,,,2700.0,,,24000.0,,,24000.0,,,,,,,,,
3041.0,,,,,,,17.0,,,17.0,,,7.4,,,8.8,,,811.0,,,811.0,,,9.1,,,9.1,,,0.3,,,0.32,,,110.0,,,110.0,,,490.0,,,490.0,,,,,,,,,
3044.0,,,,,,,6.2,,,6.2,,,7.5,,,7.8,,,211.0,,,211.0,,,1.1,,,1.1,,,0.3,,,0.72,,,170.0,,,170.0,,,2400.0,,,2400.0,,,,,,,,,
3045.0,32.0,,,32.0,,,8.3,,,8.3,,,7.5,,,7.8,,,252.0,,,252.0,,,1.7,,,1.7,,,0.3,,,0.62,,,7900.0,,,7900.0,,,17000.0,,,17000.0,,,,,,,,,
3046.0,,,,,,,,,,,,,7.5,,,7.5,,,,,,,,,,,,,,,0.3,,,0.3,,,,,,,,,,,,,,,,,,,,,
3047.0,3.0,,,26.0,,,6.1,,,7.0,,,7.1,,,7.2,,,690.0,,,960.0,,,,,,,,,,,,,,,140.0,,,190.0,,,1800.0,,,2600.0,,,,,,,,,
4861.0,16.0,,,26.0,,,4.6,,,5.1,,,7.4,,,7.7,,,590.0,,,930.0,,,1.0,,,1.0,,,,,,,,,2.0,,,2.0,,,2.0,,,2.0,,,,,,,,,
3048.0,20.0,,,20.0,,,9.3,,,10.1,,,7.3,,,7.42,,,172.0,,,194.0,,,1.0,,,1.0,,,0.3,,,0.3,,,2.0,,,2.0,,,2.0,,,2.0,,,,,,,,,
3050.0,3.0,,,24.0,,,6.1,,,6.9,,,7.1,,,7.3,,,615.0,,,840.0,,,,,,,,,,,,,,,110.0,,,160.0,,,1700.0,,,2200.0,,,,,,,,,
20004.0,,28.0,28.0,6.2,8.0,6.7,8.2,826.0,1615.0,8.0,72.0,1.8,,4.08,,7.0,21.0,150.0,1100.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20013.0,,28.0,29.0,,,5.5,8.5,,,6.0,500.0,,,,,2.0,5400000.0,2.0,9200000.0,2.0,,920000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20015.0,,26.0,35.0,,,7.4,8.2,,,13.0,33.0,,,,,920.0,1600.0,1600.0,1600.0,1600.0,,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20016.0,,26.0,35.0,,,7.0,7.9,,,18.0,67.0,,,,,1600.0,1600.0,1600.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20017.0,,,,,,7.8,8.9,,,48.0,230.0,,,,,,,432.0,432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20018.0,,,,,,6.9,7.6,,,1.2,60.0,,,,,2.0,160000.0,2.0,160000.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20019.0,,,,0.3,0.3,6.8,7.7,,,5.9,195.0,,,,,2.0,160000.0,2.0,160000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20020.0,,,,,,6.5,7.4,,,3.8,145.0,,,,,13.0,160000.0,49.0,160000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20021.0,,,,,,6.9,6.9,,,14.0,14.0,,,,,3300.0,3300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20022.0,,,,,,6.8,7.7,,,12.0,148.0,,,,,93.0,280000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20023.0,,,,,,6.7,7.9,,,16.0,185.0,,,,,2.0,540000.0,2.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20025.0,,,,,,7.1,7.7,,,17.0,28.0,,,,,540.0,2200.0,780.0,930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20026.0,,,,,,7.1,11.9,,,6.0,25.0,,,,,2.0,1700.0,2.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20027.0,,,,,,7.1,7.6,,,18.0,28.0,,,,,630.0,840.0,700.0,840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20028.0,,,,,,6.9,8.5,,,20.0,30.0,,,,,830.0,14000.0,940.0,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20032.0,,25.0,31.0,0.3,0.3,7.4,9.6,,,2.0,10.0,,,,,2.0,110.0,40.0,680.0,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20033.0,,25.0,33.0,0.3,0.3,6.1,7.8,,,3.0,120.0,170.0,,170.0,,2.0,1300.0,18.0,3500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20034.0,,25.0,32.0,0.3,0.3,6.2,8.1,,,4.0,20.0,,,,,2.0,93.0,61.0,460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20035.0,,25.0,32.0,,,6.2,7.5,,,3.0,13.0,,,,,2.0,78.0,78.0,680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20038.0,,23.0,36.0,0.3,6.3,5.6,8.4,604.0,1779.0,1.0,240.0,0.32,,7.56,,68.0,7000.0,210.0,11000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20041.0,,25.0,33.0,0.3,4.1,5.3,9.0,1073.0,2180.0,10.2,1050.0,0.32,,6.51,,330.0,6300.0,790.0,12000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20042.0,,20.0,34.0,0.3,4.7,6.0,8.0,963.0,1561.0,10.0,83.0,0.32,,9.67,,3.0,4900.0,24.0,9400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20043.0,,29.0,35.0,0.3,0.3,7.3,8.2,1055.0,1576.0,14.0,28.0,0.54,,18.66,,110.0,4900.0,790.0,14000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20044.0,,29.0,36.0,0.3,0.3,7.0,8.0,140.0,1662.0,14.0,28.0,0.32,,21.5,,81.0,4900.0,580.0,11000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20045.0,,,,0.3,0.3,7.1,8.5,782.0,816.0,9.0,49.0,,,,,10.0,7000.0,20.0,21000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20046.0,,27.0,29.0,0.3,4.5,6.5,7.2,242.0,242.0,6.0,90.0,1.23,,5.48,,14.0,49000.0,22.0,79000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20047.0,,27.0,33.0,0.3,0.3,7.1,7.9,1050.0,1674.0,18.0,62.0,0.32,,22.0,,56.0,6300.0,330.0,14000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3055.0,,28.0,30.0,3.2,4.9,6.6,8.6,1273.0,1720.0,6.0,28.0,,,,,2.0,17.0,2.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3056.0,,28.0,31.0,2.7,5.2,7.3,9.0,1151.0,2662.0,7.0,29.0,,,,,2.0,21.0,2.0,1600.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3057.0,,27.0,31.0,3.6,4.9,7.1,8.5,858.0,1638.0,7.0,26.0,,,,,2.0,32.0,11.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3058.0,,29.0,31.0,2.8,6.6,6.7,8.5,748.0,1403.0,4.0,19.0,,,,,2.0,13.0,32.0,920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3059.0,,29.0,32.0,2.8,4.2,7.2,8.1,1308.0,2836.0,7.0,29.0,,,,,2.0,70.0,140.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3060.0,,28.0,32.0,2.3,4.9,7.0,8.2,1091.0,1891.0,10.0,28.0,,,,,2.0,26.0,84.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3061.0,,27.0,31.0,3.4,4.8,7.2,8.6,1006.0,1820.0,8.0,26.0,,,,,2.0,26.0,94.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3062.0,,26.0,31.0,3.4,5.4,6.5,7.9,1185.0,1720.0,3.0,22.0,,,,,2.0,17.0,33.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20048.0,,11.0,24.0,4.8,10.6,6.6,7.9,81.0,503.0,1.0,10.0,0.32,,0.4,,10.0,3900.0,34.0,16000.0,2.0,,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20049.0,,13.0,25.0,5.0,10.0,6.6,8.1,174.0,609.0,1.2,9.6,0.32,,0.4,,15.0,35000.0,38.0,54000.0,2.0,,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20050.0,,15.0,33.0,3.4,10.0,6.4,8.4,151.0,1082.0,1.4,6.0,0.32,,2.9,,21.0,84.0,70.0,120.0,10.0,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3042.0,,,,,,7.0,7.7,,,,,0.3,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3043.0,,,,,,6.4,7.3,,,,,0.3,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3044.0,,,,,,6.8,8.0,,,,,0.3,,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3045.0,,,,,,7.0,7.8,,,,,0.3,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3046.0,,,,,,7.0,7.8,,,,,0.3,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4861.0,,4.0,35.0,7.0,7.3,7.0,7.3,850.0,1030.0,,,,,,,60.0,,140.0,,760.0,,2400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3047.0,,5.0,38.0,6.8,7.2,6.8,7.3,960.0,1260.0,,,,,,,90.0,,240.0,,2600.0,,3600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048.0,,18.0,28.0,5.2,6.4,7.1,7.5,990.0,1040.0,1.0,1.0,,,,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3050.0,,17.0,23.0,9.8,10.6,7.2,7.6,110.0,183.0,1.0,1.0,0.3,,0.32,,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2355.0,,25.0,26.0,2.0,6.1,7.2,8.4,418.0,9680.0,3.2,6.4,0.83,,2.98,,7.0,28.0,120.0,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3052.0,,25.0,25.0,1.5,5.1,6.9,7.9,1892.0,2392.0,8.0,14.2,4.12,,5.96,,3.0,4569.0,1100.0,10462.0,2.0,,1027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3053.0,,25.0,28.0,2.5,5.8,7.1,8.3,634.0,16660.0,3.0,10.6,0.73,,3.22,,9.0,43.0,150.0,2400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4369.0,,18.0,31.0,4.1,8.5,7.6,8.3,199.0,474.0,1.8,9.2,0.32,,1.93,,3.0,14.0,39.0,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2047.0,,16.0,30.0,0.3,13.4,7.2,7.7,315.0,761.0,2.7,28.0,0.4,,1.8,,170.0,93000.0,280.0,760000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048.0,,16.0,32.0,0.3,0.3,7.6,7.8,515.0,1184.0,40.0,306.0,0.4,,2.8,,700000.0,9400000.0,7000000.0,140000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2049.0,,16.0,33.0,0.3,0.3,7.4,7.8,896.0,10008.0,90.0,282.0,0.4,,2.8,,1700000.0,22000000.0,4000000.0,170000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377.0,,,,,,7.3,7.5,,,65.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501.0,,,,,,7.1,7.4,,,50.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502.0,,,,,,7.0,7.9,,,50.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503.0,,,,,,7.2,7.6,,,48.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504.0,,,,,,7.1,7.4,,,55.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505.0,,,,,,7.3,7.6,,,50.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506.0,,,,,,7.2,7.9,,,63.0,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1857.0,,,,,,6.9,7.8,,,45.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858.0,,,,,,7.5,7.5,,,56.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5259.0,,,,,,6.7,6.7,,,70.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5260.0,,,,,,7.3,7.7,,,48.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5261.0,,,,,,7.2,7.4,,,44.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5262.0,,,,,,7.1,7.3,,,24.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5263.0,,,,,,7.0,7.4,,,52.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5264.0,,,,,,6.9,7.6,,,30.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5265.0,,,,,,7.1,7.5,,,53.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5266.0,,,,,,7.2,7.9,,,58.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5267.0,,,,,,7.0,7.6,,,16.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5268.0,,,,,,6.9,7.7,,,52.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5269.0,,,,,,7.3,7.6,,,40.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5270.0,,,,,,7.3,7.8,,,11.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
